#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        8631   -0.394846   -0.265657  0.00105412
        8632   -0.395396   -0.265672   0.0010541
        8633   -0.395942   -0.265687  0.00105409
        8634   -0.396486   -0.265702  0.00105407
        8635   -0.397025   -0.265718  0.00105406
        8636   -0.397564   -0.265733  0.00105405
        8637     -0.3981   -0.265748  0.00105404
        8638   -0.398634   -0.265764  0.00105403
        8639   -0.399163   -0.265779  0.00105402
        8640   -0.399691   -0.265794  0.00105401
        8641   -0.400219    -0.26581    0.001054
        8642   -0.400741   -0.265826    0.001054
        8643   -0.401261   -0.265841  0.00105399
        8644    -0.40178   -0.265857  0.00105399
        8645   -0.402294   -0.265873  0.00105398
        8646     -0.4028   -0.265889  0.00105398
        8647   -0.403307   -0.265905  0.00105398
        8648   -0.403812    -0.26592  0.00105398
        8649   -0.404316   -0.265936  0.00105398
        8650   -0.404817   -0.265953  0.00105398
        8651   -0.405312   -0.265969  0.00105398
        8652   -0.405805   -0.265985  0.00105398
        8653   -0.406297   -0.266001  0.00105398
        8654   -0.406783   -0.266017  0.00105399
        8655   -0.407266   -0.266034  0.00105399
        8656   -0.407746    -0.26605    0.001054
        8657   -0.408226   -0.266066    0.001054
        8658   -0.408698   -0.266083  0.00105401
        8659   -0.409171   -0.266099  0.00105402
        8660   -0.409639   -0.266116  0.00105403
        8661   -0.410102   -0.266133  0.00105404
        8662   -0.410567   -0.266149  0.00105405
        8663   -0.411028   -0.266166  0.00105406
        8664   -0.411487   -0.266183  0.00105407
        8665   -0.411942     -0.2662  0.00105408
        8666   -0.412393   -0.266216   0.0010541
        8667    -0.41284   -0.266233  0.00105411
        8668   -0.413285    -0.26625  0.00105412
        8669   -0.413729   -0.266267  0.00105414
        8670   -0.414167   -0.266284  0.00105416
        8671   -0.414603   -0.266302  0.00105417
        8672   -0.415036   -0.266319  0.00105419
        8673   -0.415467   -0.266336  0.00105421
        8674   -0.415892   -0.266353  0.00105423
        8675   -0.416319    -0.26637  0.00105425
        8676   -0.416743   -0.266388  0.00105427
        8677   -0.417162   -0.266405  0.00105429
        8678   -0.417578   -0.266423  0.00105432
        8679   -0.417992    -0.26644  0.00105434
        8680   -0.418402   -0.266458  0.00105436
        8681   -0.418808   -0.266475  0.00105439
        8682   -0.419215   -0.266493  0.00105441
        8683   -0.419615    -0.26651  0.00105444
        8684   -0.420014   -0.266528  0.00105447
        8685   -0.420409   -0.266546  0.00105449
        8686   -0.420805   -0.266563  0.00105452
        8687   -0.421196   -0.266581  0.00105455
        8688   -0.421584   -0.266599  0.00105458
        8689   -0.421969   -0.266617  0.00105461
        8690   -0.422352   -0.266635  0.00105464
        8691   -0.422734   -0.266653  0.00105467
        8692   -0.423113   -0.266671   0.0010547
        8693   -0.423486   -0.266689  0.00105474
        8694   -0.423855   -0.266707  0.00105477
        8695   -0.424222   -0.266725   0.0010548
        8696   -0.424587   -0.266743  0.00105484
        8697   -0.424951   -0.266761  0.00105488
        8698   -0.425305    -0.26678  0.00105491
        8699    -0.42566   -0.266798  0.00105495
        8700   -0.426012   -0.266816  0.00105499
        8701   -0.426359   -0.266835  0.00105502
        8702   -0.426702   -0.266853  0.00105506
        8703    -0.42704   -0.266871   0.0010551
        8704   -0.427379    -0.26689  0.00105514
        8705   -0.427714   -0.266908  0.00105518
        8706   -0.428046   -0.266927  0.00105522
        8707   -0.428375   -0.266945  0.00105527
        8708   -0.428697   -0.266964  0.00105531
        8709   -0.429021   -0.266982  0.00105535
        8710    -0.42934   -0.267001  0.00105539
        8711   -0.429654    -0.26702  0.00105544
        8712   -0.429966   -0.267038  0.00105548
        8713   -0.430271   -0.267057  0.00105553
        8714    -0.43057   -0.267076  0.00105557
        8715   -0.430869   -0.267095  0.00105562
        8716   -0.431162   -0.267114  0.00105567
        8717   -0.431448   -0.267132  0.00105571
        8718    -0.43173   -0.267151  0.00105576
        8719   -0.432009    -0.26717  0.00105581
        8720   -0.432283   -0.267189  0.00105586
        8721   -0.432551   -0.267208  0.00105591
        8722   -0.432815   -0.267227  0.00105596
        8723   -0.433073   -0.267246  0.00105601
        8724   -0.433325   -0.267265  0.00105606
        8725   -0.433574   -0.267284  0.00105611
        8726   -0.433815   -0.267303  0.00105616
        8727   -0.434052   -0.267322  0.00105621
        8728   -0.434284   -0.267342  0.00105626
        8729    -0.43451   -0.267361  0.00105632
        8730   -0.434728    -0.26738  0.00105637
        8731   -0.434942   -0.267399  0.00105642
        8732   -0.435151   -0.267418  0.00105648
        8733   -0.435349   -0.267438  0.00105653
        8734   -0.435543   -0.267457  0.00105658
        8735    -0.43573   -0.267476  0.00105664
        8736    -0.43591   -0.267495  0.00105669
        8737   -0.436079   -0.267515  0.00105675
        8738   -0.436244   -0.267534   0.0010568
        8739   -0.436401   -0.267553  0.00105686
        8740    -0.43655   -0.267573  0.00105692
        8741   -0.436691   -0.267592  0.00105697
        8742   -0.436823   -0.267611  0.00105703
        8743   -0.436947   -0.267631  0.00105709
        8744   -0.437064    -0.26765  0.00105714
        8745    -0.43717   -0.267669   0.0010572
        8746   -0.437264   -0.267689  0.00105726
        8747   -0.437351   -0.267708  0.00105731
        8748   -0.437428   -0.267728  0.00105737
        8749   -0.437497   -0.267747  0.00105743
        8750   -0.437556   -0.267766  0.00105748
        8751   -0.437601   -0.267786  0.00105754
        8752   -0.437639   -0.267805   0.0010576
        8753   -0.437665   -0.267825  0.00105766
        8754   -0.437677   -0.267844  0.00105771
        8755   -0.437675   -0.267863  0.00105777
        8756   -0.437664   -0.267883  0.00105783
        8757    -0.43764   -0.267902  0.00105788
        8758   -0.437601   -0.267922  0.00105794
        8759   -0.437551   -0.267941    0.001058
        8760   -0.437489    -0.26796  0.00105805
        8761   -0.437412    -0.26798  0.00105811
        8762    -0.43732   -0.267999  0.00105817
        8763   -0.437218   -0.268018  0.00105822
        8764   -0.437101   -0.268038  0.00105828
        8765   -0.436967   -0.268057  0.00105833
        8766   -0.436818   -0.268076  0.00105838
        8767   -0.436653   -0.268095  0.00105844
        8768   -0.436471   -0.268115  0.00105849
        8769   -0.436274   -0.268134  0.00105855
        8770   -0.436063   -0.268153   0.0010586
        8771   -0.435833   -0.268172  0.00105865
        8772   -0.435586   -0.268191   0.0010587
        8773   -0.435321    -0.26821  0.00105875
        8774   -0.435034   -0.268229   0.0010588
        8775   -0.434734   -0.268248  0.00105885
        8776   -0.434415   -0.268267   0.0010589
        8777   -0.434077   -0.268286  0.00105895
        8778    -0.43372   -0.268305  0.00105899
        8779   -0.433349   -0.268324  0.00105904
        8780   -0.432951   -0.268342  0.00105909
        8781   -0.432535   -0.268361  0.00105913
        8782   -0.432099    -0.26838  0.00105917
        8783   -0.431642   -0.268398  0.00105922
        8784   -0.431163   -0.268417  0.00105926
        8785   -0.430665   -0.268435   0.0010593
        8786   -0.430148   -0.268454  0.00105934
        8787   -0.429607   -0.268472  0.00105938
        8788   -0.429045    -0.26849  0.00105941
        8789   -0.428462   -0.268508  0.00105945
        8790   -0.427856   -0.268527  0.00105948
        8791   -0.427228   -0.268545  0.00105952
        8792   -0.426579   -0.268563  0.00105955
        8793   -0.425909   -0.268581  0.00105958
        8794   -0.425216   -0.268598  0.00105961
        8795   -0.424497   -0.268616  0.00105964
        8796   -0.423759   -0.268634  0.00105966
        8797   -0.422999   -0.268651  0.00105969
        8798   -0.422217   -0.268669  0.00105971
        8799    -0.42141   -0.268686  0.00105973
        8800   -0.420587   -0.268703  0.00105975
        8801   -0.419745    -0.26872  0.00105977
        8802   -0.418877   -0.268738  0.00105979
        8803   -0.417988   -0.268754   0.0010598
        8804   -0.417076   -0.268771  0.00105982
        8805   -0.416146   -0.268788  0.00105983
        8806   -0.415197   -0.268805  0.00105984
        8807   -0.414227   -0.268821  0.00105985
        8808    -0.41324   -0.268838  0.00105985
        8809   -0.412238   -0.268854  0.00105986
        8810   -0.411218    -0.26887  0.00105986
        8811    -0.41018   -0.268886  0.00105986
        8812   -0.409126   -0.268902  0.00105986
        8813   -0.408057   -0.268918  0.00105986
        8814   -0.406974   -0.268933  0.00105985
        8815   -0.405876   -0.268949  0.00105985
        8816   -0.404769   -0.268964  0.00105984
        8817    -0.40365    -0.26898  0.00105983
        8818   -0.402523   -0.268995  0.00105982
        8819   -0.401389    -0.26901   0.0010598
        8820   -0.400248   -0.269025  0.00105979
        8821     -0.3991   -0.269039  0.00105977
        8822   -0.397947   -0.269054  0.00105975
        8823   -0.396791   -0.269069  0.00105973
        8824   -0.395634   -0.269083  0.00105971
        8825   -0.394477   -0.269097  0.00105968
        8826   -0.393322   -0.269111  0.00105966
        8827    -0.39217   -0.269125  0.00105963
        8828   -0.391026   -0.269139   0.0010596
        8829   -0.389892   -0.269153  0.00105956
        8830   -0.388761   -0.269166  0.00105953
        8831   -0.387646    -0.26918   0.0010595
        8832   -0.386538   -0.269193  0.00105946
        8833   -0.385444   -0.269206  0.00105942
        8834   -0.384366   -0.269219  0.00105938
        8835   -0.383306   -0.269232  0.00105934
        8836   -0.382267   -0.269245   0.0010593
        8837   -0.381246   -0.269257  0.00105925
        8838   -0.380249    -0.26927  0.00105921
        8839   -0.379278   -0.269282  0.00105916
        8840   -0.378335   -0.269295  0.00105911
        8841   -0.377418   -0.269307  0.00105906
        8842   -0.376531   -0.269319  0.00105901
        8843   -0.375676   -0.269331  0.00105896
        8844   -0.374853   -0.269343  0.00105891
        8845    -0.37406   -0.269355  0.00105886
        8846   -0.373313   -0.269367   0.0010588
        8847   -0.372595   -0.269378  0.00105875
        8848   -0.371918    -0.26939  0.00105869
        8849   -0.371283   -0.269401  0.00105863
        8850   -0.370684   -0.269413  0.00105858
        8851   -0.370128   -0.269424  0.00105852
        8852   -0.369615   -0.269436  0.00105846
        8853   -0.369144   -0.269447   0.0010584
        8854   -0.368717   -0.269458  0.00105834
        8855   -0.368335   -0.269469  0.00105828
        8856   -0.367996    -0.26948  0.00105822
        8857   -0.367705   -0.269491  0.00105816
        8858   -0.367456   -0.269503  0.00105809
        8859   -0.367253   -0.269514  0.00105803
        8860   -0.367094   -0.269525  0.00105797
        8861   -0.366982   -0.269536  0.00105791
        8862   -0.366912   -0.269547  0.00105785
        8863   -0.366886   -0.269558  0.00105778
        8864   -0.366906   -0.269569  0.00105772
        8865   -0.366969   -0.269579  0.00105766
        8866   -0.367072    -0.26959   0.0010576
        8867   -0.367218   -0.269601  0.00105753
        8868   -0.367402   -0.269613  0.00105747
        8869   -0.367626   -0.269624  0.00105741
        8870   -0.367888   -0.269635  0.00105735
        8871   -0.368187   -0.269646  0.00105729
        8872   -0.368525   -0.269657  0.00105723
        8873   -0.368897   -0.269668  0.00105717
        8874   -0.369297   -0.269679  0.00105711
        8875   -0.369732   -0.269691  0.00105705
        8876   -0.370197   -0.269702  0.00105699
        8877    -0.37069   -0.269713  0.00105693
        8878   -0.371211   -0.269725  0.00105688
        8879   -0.371762   -0.269736  0.00105682
        8880   -0.372331   -0.269748  0.00105676
        8881   -0.372923   -0.269759  0.00105671
        8882   -0.373535   -0.269771  0.00105665
        8883   -0.374169   -0.269783   0.0010566
        8884   -0.374819   -0.269795  0.00105655
        8885   -0.375485   -0.269807   0.0010565
        8886   -0.376164   -0.269819  0.00105645
        8887   -0.376856   -0.269831   0.0010564
        8888   -0.377559   -0.269843  0.00105635
        8889    -0.37827   -0.269855   0.0010563
        8890   -0.378989   -0.269867  0.00105625
        8891    -0.37971    -0.26988   0.0010562
        8892   -0.380439   -0.269892  0.00105616
        8893   -0.381171   -0.269904  0.00105611
        8894   -0.381905   -0.269917  0.00105607
        8895   -0.382639    -0.26993  0.00105603
        8896   -0.383371   -0.269942  0.00105599
        8897   -0.384098   -0.269955  0.00105594
        8898   -0.384824   -0.269968   0.0010559
        8899   -0.385549   -0.269981  0.00105587
        8900   -0.386263   -0.269994  0.00105583
        8901   -0.386972   -0.270007  0.00105579
        8902   -0.387668   -0.270021  0.00105576
        8903   -0.388355   -0.270034  0.00105572
        8904   -0.389035   -0.270047  0.00105569
        8905   -0.389705   -0.270061  0.00105565
        8906    -0.39036   -0.270074  0.00105562
        8907   -0.391002   -0.270088  0.00105559
        8908   -0.391633   -0.270101  0.00105556
        8909   -0.392247   -0.270115  0.00105553
        8910   -0.392849   -0.270129   0.0010555
        8911   -0.393433   -0.270143  0.00105547
        8912   -0.394001   -0.270157  0.00105545
        8913   -0.394556   -0.270171  0.00105542
        8914   -0.395091   -0.270185   0.0010554
