#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        3590    -6.70338    -6.66022  0.00270083
        3591    -6.70451    -6.66023   0.0027001
        3592    -6.70564    -6.66024  0.00269938
        3593    -6.70708    -6.66026  0.00269866
        3594    -6.70787    -6.66027  0.00269794
        3595    -6.70865    -6.66028  0.00269723
        3596    -6.71007     -6.6603  0.00269651
        3597    -6.71114    -6.66031   0.0026958
        3598     -6.7122    -6.66032  0.00269509
        3599    -6.71291    -6.66034  0.00269438
        3600    -6.71359    -6.66035  0.00269367
        3601     -6.7149    -6.66037  0.00269296
        3602    -6.71617    -6.66038  0.00269226
        3603    -6.71677     -6.6604  0.00269156
        3604    -6.71766    -6.66042  0.00269086
        3605    -6.71851    -6.66043  0.00269016
        3606    -6.71996    -6.66045  0.00268947
        3607    -6.72106    -6.66047  0.00268877
        3608    -6.72211    -6.66048  0.00268808
        3609    -6.72343     -6.6605  0.00268739
        3610    -6.72407    -6.66052  0.00268671
        3611    -6.72465    -6.66054  0.00268602
        3612    -6.72615    -6.66055  0.00268534
        3613    -6.72631    -6.66057  0.00268466
        3614    -6.72642    -6.66059  0.00268398
        3615     -6.7281    -6.66061   0.0026833
        3616    -6.72843    -6.66063  0.00268262
        3617    -6.72904    -6.66065  0.00268195
        3618    -6.72959    -6.66067  0.00268127
        3619    -6.73009    -6.66068   0.0026806
        3620    -6.72989     -6.6607  0.00267993
        3621    -6.72997    -6.66072  0.00267926
        3622    -6.73065    -6.66074  0.00267859
        3623    -6.73095    -6.66076  0.00267792
        3624    -6.73056    -6.66078  0.00267725
        3625    -6.73109     -6.6608  0.00267658
        3626    -6.73061    -6.66082  0.00267591
        3627    -6.72945    -6.66084  0.00267524
        3628    -6.72986    -6.66086  0.00267457
        3629    -6.73023    -6.66088   0.0026739
        3630    -6.73025     -6.6609  0.00267323
        3631    -6.72959    -6.66091  0.00267257
        3632    -6.72857    -6.66093  0.00267189
        3633     -6.7272    -6.66095  0.00267122
        3634     -6.7271    -6.66097  0.00267055
        3635    -6.72698    -6.66099  0.00266988
        3636    -6.72619    -6.66101   0.0026692
        3637    -6.72603    -6.66102  0.00266853
        3638    -6.72715    -6.66104  0.00266786
        3639    -6.72664    -6.66106  0.00266718
        3640    -6.72612    -6.66108  0.00266651
        3641    -6.72624     -6.6611  0.00266584
        3642    -6.72603    -6.66111  0.00266517
        3643    -6.72582    -6.66113  0.00266449
        3644    -6.72561    -6.66115  0.00266382
        3645    -6.72507    -6.66117  0.00266315
        3646    -6.72455    -6.66118  0.00266247
        3647    -6.72338     -6.6612   0.0026618
        3648    -6.72319    -6.66122  0.00266112
        3649     -6.7227    -6.66123  0.00266045
        3650    -6.72254    -6.66125  0.00265977
        3651    -6.72175    -6.66127  0.00265909
        3652    -6.72098    -6.66128  0.00265842
        3653    -6.71958     -6.6613  0.00265774
        3654    -6.71917    -6.66132  0.00265706
        3655    -6.71847    -6.66133  0.00265638
        3656    -6.71811    -6.66135  0.00265569
        3657     -6.7181    -6.66136  0.00265501
        3658     -6.7178    -6.66138  0.00265433
        3659    -6.71721    -6.66139  0.00265365
        3660    -6.71632    -6.66141  0.00265297
        3661    -6.71579    -6.66142  0.00265229
        3662    -6.71561    -6.66144   0.0026516
        3663    -6.71579    -6.66145  0.00265092
        3664    -6.71536    -6.66147  0.00265024
        3665     -6.7153    -6.66148  0.00264955
        3666    -6.71526     -6.6615  0.00264887
        3667    -6.71527    -6.66151  0.00264819
        3668    -6.71467    -6.66153  0.00264751
        3669    -6.71443    -6.66154  0.00264683
        3670    -6.71488    -6.66155  0.00264615
        3671    -6.71504    -6.66157  0.00264546
        3672    -6.71524    -6.66158  0.00264478
        3673    -6.71451     -6.6616   0.0026441
        3674    -6.71447    -6.66161  0.00264342
        3675    -6.71414    -6.66163  0.00264274
        3676    -6.71482    -6.66164  0.00264206
        3677    -6.71457    -6.66166  0.00264138
        3678    -6.71501    -6.66167  0.00264071
        3679    -6.71581    -6.66169  0.00264003
        3680    -6.71633     -6.6617  0.00263935
        3681     -6.7172    -6.66172  0.00263868
        3682    -6.71779    -6.66173  0.00263801
        3683    -6.71809    -6.66175  0.00263733
        3684    -6.71811    -6.66176  0.00263666
        3685    -6.71848    -6.66178  0.00263599
        3686    -6.71954    -6.66179  0.00263532
        3687    -6.71998    -6.66181  0.00263466
        3688    -6.72045    -6.66182  0.00263399
        3689    -6.72161    -6.66184  0.00263333
        3690    -6.72247    -6.66186  0.00263266
        3691    -6.72303    -6.66187    0.002632
        3692    -6.72394    -6.66189  0.00263134
        3693    -6.72456    -6.66191  0.00263069
        3694    -6.72586    -6.66192  0.00263003
        3695    -6.72717    -6.66194  0.00262938
        3696    -6.72819    -6.66196  0.00262873
        3697     -6.7289    -6.66198  0.00262808
        3698    -6.72995      -6.662  0.00262743
        3699    -6.73135    -6.66201  0.00262679
        3700    -6.73275    -6.66203  0.00262615
        3701     -6.7332    -6.66205  0.00262551
        3702    -6.73495    -6.66207  0.00262487
        3703    -6.73607    -6.66209  0.00262424
        3704    -6.73718    -6.66211  0.00262361
        3705    -6.73798    -6.66213  0.00262298
        3706    -6.73943    -6.66215  0.00262236
        3707     -6.7412    -6.66218  0.00262174
        3708    -6.74167     -6.6622  0.00262112
        3709    -6.74278    -6.66222   0.0026205
        3710    -6.74356    -6.66224  0.00261989
        3711    -6.74498    -6.66226  0.00261928
        3712    -6.74606    -6.66229  0.00261867
        3713    -6.74744    -6.66231  0.00261806
        3714    -6.74815    -6.66233  0.00261746
        3715    -6.74948    -6.66236  0.00261686
        3716    -6.75078    -6.66238  0.00261626
        3717    -6.75141     -6.6624  0.00261567
        3718    -6.75232    -6.66243  0.00261508
        3719    -6.75385    -6.66245  0.00261449
        3720    -6.75468    -6.66248   0.0026139
        3721    -6.75547     -6.6625  0.00261332
        3722    -6.75719    -6.66253  0.00261274
        3723    -6.75853    -6.66255  0.00261217
        3724    -6.75917    -6.66258   0.0026116
        3725    -6.76007     -6.6626  0.00261103
        3726    -6.76092    -6.66263  0.00261046
        3727    -6.76137    -6.66266  0.00260989
        3728    -6.76241    -6.66268  0.00260933
        3729    -6.76273    -6.66271  0.00260877
        3730    -6.76362    -6.66274  0.00260821
        3731    -6.76379    -6.66277  0.00260765
        3732    -6.76453    -6.66279  0.00260709
        3733    -6.76486    -6.66282  0.00260654
        3734    -6.76512    -6.66285  0.00260599
        3735    -6.76496    -6.66287  0.00260543
        3736     -6.7644     -6.6629  0.00260488
        3737    -6.76406    -6.66293  0.00260432
        3738    -6.76364    -6.66296  0.00260376
        3739    -6.76345    -6.66298   0.0026032
        3740    -6.76285    -6.66301  0.00260264
        3741     -6.7615    -6.66304  0.00260208
        3742    -6.76038    -6.66306  0.00260152
        3743    -6.75981    -6.66309  0.00260095
        3744     -6.7585    -6.66311  0.00260038
        3745    -6.75774    -6.66314  0.00259981
        3746    -6.75656    -6.66316  0.00259923
        3747    -6.75463    -6.66319  0.00259866
        3748    -6.75294    -6.66321  0.00259807
        3749    -6.75148    -6.66324  0.00259749
        3750    -6.74928    -6.66326  0.00259689
        3751    -6.74828    -6.66328   0.0025963
        3752    -6.74655     -6.6633   0.0025957
        3753    -6.74505    -6.66333   0.0025951
        3754    -6.74348    -6.66335   0.0025945
        3755    -6.74149    -6.66337  0.00259389
        3756    -6.73943    -6.66339  0.00259328
        3757    -6.73664    -6.66341  0.00259266
        3758    -6.73378    -6.66343  0.00259204
        3759    -6.73246    -6.66344  0.00259142
        3760    -6.73076    -6.66346  0.00259079
        3761    -6.72771    -6.66348  0.00259016
        3762    -6.72589     -6.6635  0.00258952
        3763     -6.7224    -6.66351  0.00258888
        3764    -6.71983    -6.66353  0.00258824
        3765    -6.71656    -6.66354  0.00258759
        3766     -6.7139    -6.66355  0.00258694
        3767     -6.7112    -6.66357  0.00258628
        3768    -6.70783    -6.66358  0.00258562
        3769    -6.70539    -6.66359  0.00258496
        3770    -6.70261     -6.6636  0.00258429
        3771    -6.69916    -6.66361  0.00258362
        3772    -6.69602    -6.66362  0.00258295
        3773    -6.69288    -6.66363  0.00258228
        3774    -6.69037    -6.66363  0.00258161
        3775    -6.68722    -6.66364  0.00258093
        3776    -6.68407    -6.66364  0.00258025
        3777    -6.68093    -6.66365  0.00257957
        3778    -6.67812    -6.66365  0.00257889
        3779    -6.67566    -6.66366  0.00257821
        3780    -6.67257    -6.66366  0.00257753
        3781    -6.66918    -6.66366  0.00257685
        3782     -6.6668    -6.66366  0.00257617
        3783    -6.66412    -6.66366  0.00257549
        3784     -6.6618    -6.66366  0.00257481
        3785     -6.6592    -6.66366  0.00257413
        3786    -6.65632    -6.66366  0.00257345
        3787    -6.65348    -6.66365  0.00257277
        3788    -6.65166    -6.66365  0.00257209
        3789     -6.6486    -6.66365  0.00257142
        3790    -6.64624    -6.66364  0.00257074
        3791    -6.64393    -6.66364  0.00257007
        3792    -6.64167    -6.66363   0.0025694
        3793     -6.6398    -6.66363  0.00256873
        3794    -6.63766    -6.66362  0.00256806
        3795    -6.63558    -6.66361   0.0025674
        3796    -6.63292     -6.6636  0.00256673
        3797    -6.63064    -6.66359  0.00256607
        3798    -6.62874    -6.66358  0.00256541
        3799    -6.62755    -6.66358  0.00256475
        3800    -6.62513    -6.66357   0.0025641
        3801    -6.62374    -6.66355  0.00256345
        3802    -6.62273    -6.66354  0.00256279
        3803    -6.62112    -6.66353  0.00256214
        3804    -6.61957    -6.66352   0.0025615
        3805    -6.61775    -6.66351  0.00256085
        3806    -6.61598     -6.6635  0.00256021
        3807    -6.61458    -6.66348  0.00255957
        3808    -6.61356    -6.66347  0.00255893
        3809    -6.61257    -6.66346  0.00255829
        3810    -6.61065    -6.66344  0.00255766
        3811    -6.60942    -6.66343  0.00255703
        3812     -6.6079    -6.66341   0.0025564
        3813    -6.60674     -6.6634  0.00255577
        3814     -6.6056    -6.66338  0.00255515
        3815    -6.60449    -6.66337  0.00255452
        3816     -6.6034    -6.66335   0.0025539
        3817    -6.60298    -6.66334  0.00255328
        3818    -6.60161    -6.66332  0.00255266
        3819    -6.60057    -6.66331  0.00255205
        3820    -6.59857    -6.66329  0.00255144
        3821     -6.5969    -6.66327  0.00255083
        3822    -6.59621    -6.66325  0.00255022
        3823    -6.59519    -6.66324  0.00254962
        3824    -6.59385    -6.66322  0.00254901
        3825     -6.5938     -6.6632  0.00254841
        3826    -6.59181    -6.66318  0.00254781
        3827    -6.59078    -6.66316  0.00254722
        3828    -6.58942    -6.66314  0.00254663
        3829    -6.58869    -6.66312  0.00254604
        3830    -6.58762     -6.6631  0.00254545
        3831    -6.58654    -6.66308  0.00254486
        3832    -6.58544    -6.66306  0.00254428
        3833    -6.58432    -6.66304   0.0025437
        3834    -6.58254    -6.66302  0.00254312
        3835    -6.58042      -6.663  0.00254255
        3836    -6.57925    -6.66298  0.00254198
        3837    -6.57839    -6.66296  0.00254141
        3838    -6.57751    -6.66293  0.00254085
        3839     -6.5763    -6.66291  0.00254029
        3840     -6.5754    -6.66289  0.00253973
        3841    -6.57449    -6.66287  0.00253917
        3842    -6.57324    -6.66284  0.00253862
        3843    -6.57232    -6.66282  0.00253806
        3844    -6.57106    -6.66279  0.00253752
        3845    -6.56981    -6.66277  0.00253697
        3846    -6.56856    -6.66275  0.00253643
        3847    -6.56765    -6.66272  0.00253589
        3848    -6.56642     -6.6627  0.00253536
        3849    -6.56521    -6.66267  0.00253482
        3850    -6.56402    -6.66265  0.00253429
        3851    -6.56285    -6.66262  0.00253377
        3852    -6.56139    -6.66259  0.00253325
        3853    -6.56061    -6.66257  0.00253273
        3854     -6.5602    -6.66254  0.00253221
        3855    -6.55854    -6.66251   0.0025317
        3856     -6.5566    -6.66249  0.00253119
        3857    -6.55601    -6.66246  0.00253068
        3858    -6.55548    -6.66243  0.00253018
        3859    -6.55469     -6.6624  0.00252968
        3860    -6.55428    -6.66237  0.00252918
        3861    -6.55362    -6.66235  0.00252868
        3862    -6.55335    -6.66232  0.00252818
        3863    -6.55218    -6.66229  0.00252769
        3864    -6.55271    -6.66226  0.00252719
        3865      -6.553    -6.66223   0.0025267
        3866    -6.55239     -6.6622   0.0025262
        3867    -6.55187    -6.66218  0.00252571
        3868    -6.55207    -6.66215  0.00252522
        3869     -6.5517    -6.66212  0.00252473
        3870    -6.55141    -6.66209  0.00252424
        3871    -6.55184    -6.66206  0.00252375
        3872    -6.55268    -6.66203  0.00252325
