#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       14370    -5.55433    -5.54925 0.000678503
       14371    -5.55568    -5.54925 0.000678455
       14372    -5.55688    -5.54925 0.000678408
       14373    -5.55807    -5.54926 0.000678362
       14374     -5.5594    -5.54926 0.000678315
       14375    -5.56058    -5.54926 0.000678268
       14376     -5.5616    -5.54926 0.000678221
       14377    -5.56276    -5.54926 0.000678175
       14378    -5.56377    -5.54926 0.000678128
       14379    -5.56506    -5.54926 0.000678082
       14380     -5.5662    -5.54926 0.000678036
       14381    -5.56733    -5.54926  0.00067799
       14382    -5.56845    -5.54926 0.000677944
       14383    -5.56955    -5.54927 0.000677899
       14384    -5.57065    -5.54927 0.000677853
       14385    -5.57188    -5.54927 0.000677808
       14386    -5.57296    -5.54927 0.000677763
       14387    -5.57401    -5.54927 0.000677718
       14388    -5.57491    -5.54927 0.000677673
       14389    -5.57579    -5.54928 0.000677628
       14390    -5.57665    -5.54928 0.000677584
       14391    -5.57765    -5.54928  0.00067754
       14392    -5.57863    -5.54928 0.000677496
       14393    -5.57975    -5.54928 0.000677452
       14394    -5.58085    -5.54929 0.000677408
       14395    -5.58163    -5.54929 0.000677365
       14396    -5.58269    -5.54929 0.000677322
       14397    -5.58373    -5.54929 0.000677279
       14398     -5.5843     -5.5493 0.000677236
       14399    -5.58515     -5.5493 0.000677194
       14400    -5.58597     -5.5493 0.000677152
       14401    -5.58678     -5.5493  0.00067711
       14402    -5.58756    -5.54931 0.000677068
       14403    -5.58802    -5.54931 0.000677026
       14404    -5.58875    -5.54931 0.000676985
       14405    -5.58915    -5.54931 0.000676943
       14406    -5.58998    -5.54932 0.000676902
       14407    -5.59049    -5.54932 0.000676861
       14408    -5.59126    -5.54932 0.000676821
       14409    -5.59171    -5.54933  0.00067678
       14410    -5.59198    -5.54933  0.00067674
       14411    -5.59237    -5.54933 0.000676699
       14412    -5.59288    -5.54933 0.000676659
       14413    -5.59336    -5.54934 0.000676619
       14414    -5.59396    -5.54934 0.000676579
       14415    -5.59422    -5.54934 0.000676539
       14416    -5.59476    -5.54935   0.0006765
       14417    -5.59511    -5.54935  0.00067646
       14418    -5.59543    -5.54935 0.000676421
       14419    -5.59541    -5.54936 0.000676382
       14420    -5.59551    -5.54936 0.000676342
       14421    -5.59572    -5.54936 0.000676303
       14422     -5.5962    -5.54937 0.000676264
       14423    -5.59665    -5.54937 0.000676225
       14424    -5.59676    -5.54937 0.000676186
       14425    -5.59653    -5.54938 0.000676147
       14426    -5.59641    -5.54938 0.000676108
       14427    -5.59656    -5.54938 0.000676069
       14428    -5.59667    -5.54939  0.00067603
       14429    -5.59659    -5.54939 0.000675991
       14430    -5.59662    -5.54939 0.000675952
       14431    -5.59662     -5.5494 0.000675913
       14432    -5.59658     -5.5494 0.000675874
       14433     -5.5965     -5.5494 0.000675836
       14434    -5.59623    -5.54941 0.000675796
       14435    -5.59592    -5.54941 0.000675757
       14436    -5.59557    -5.54941 0.000675718
       14437    -5.59503    -5.54941 0.000675679
       14438     -5.5943    -5.54942 0.000675639
       14439    -5.59384    -5.54942 0.000675599
       14440    -5.59364    -5.54942 0.000675559
       14441     -5.5931    -5.54943 0.000675519
       14442    -5.59267    -5.54943 0.000675479
       14443     -5.5919    -5.54943 0.000675439
       14444    -5.59094    -5.54944 0.000675398
       14445     -5.5904    -5.54944 0.000675357
       14446    -5.58952    -5.54944 0.000675316
       14447    -5.58875    -5.54944 0.000675275
       14448     -5.5881    -5.54945 0.000675234
       14449    -5.58726    -5.54945 0.000675192
       14450    -5.58638    -5.54945  0.00067515
       14451    -5.58577    -5.54945 0.000675108
       14452    -5.58498    -5.54946 0.000675066
       14453      -5.584    -5.54946 0.000675023
       14454    -5.58298    -5.54946 0.000674981
       14455    -5.58178    -5.54946 0.000674938
       14456    -5.58055    -5.54947 0.000674894
       14457    -5.57959    -5.54947 0.000674851
       14458    -5.57845    -5.54947 0.000674807
       14459    -5.57697    -5.54947 0.000674763
       14460    -5.57562    -5.54947 0.000674719
       14461    -5.57408    -5.54948 0.000674675
       14462    -5.57283    -5.54948  0.00067463
       14463    -5.57139    -5.54948 0.000674585
       14464    -5.56993    -5.54948  0.00067454
       14465    -5.56875    -5.54948 0.000674494
       14466    -5.56739    -5.54948 0.000674449
       14467     -5.5657    -5.54948 0.000674403
       14468    -5.56445    -5.54948 0.000674357
       14469    -5.56288    -5.54949 0.000674311
       14470    -5.56129    -5.54949 0.000674265
       14471    -5.55998    -5.54949 0.000674219
       14472    -5.55851    -5.54949 0.000674173
       14473    -5.55702    -5.54949 0.000674126
       14474    -5.55552    -5.54949  0.00067408
       14475    -5.55385    -5.54949 0.000674033
       14476    -5.55202    -5.54949 0.000673987
       14477    -5.55034    -5.54949  0.00067394
       14478    -5.54879    -5.54949 0.000673894
       14479    -5.54724    -5.54949 0.000673847
       14480    -5.54569    -5.54949 0.000673801
       14481    -5.54413    -5.54949 0.000673754
       14482    -5.54211    -5.54949 0.000673708
       14483    -5.54055    -5.54949 0.000673662
       14484    -5.53869    -5.54949 0.000673616
       14485    -5.53713    -5.54949  0.00067357
       14486    -5.53588    -5.54948 0.000673524
       14487    -5.53417    -5.54948 0.000673478
       14488    -5.53263    -5.54948 0.000673433
       14489    -5.53124    -5.54948 0.000673387
       14490    -5.52971    -5.54948 0.000673342
       14491     -5.5285    -5.54948 0.000673297
       14492    -5.52699    -5.54948 0.000673253
       14493    -5.52534    -5.54948 0.000673208
       14494    -5.52386    -5.54947 0.000673164
       14495    -5.52225    -5.54947  0.00067312
       14496    -5.52065    -5.54947 0.000673077
       14497    -5.51921    -5.54947 0.000673034
       14498     -5.5178    -5.54947 0.000672991
       14499    -5.51625    -5.54946 0.000672948
       14500    -5.51488    -5.54946 0.000672906
       14501    -5.51338    -5.54946 0.000672864
       14502    -5.51205    -5.54946 0.000672823
       14503    -5.51059    -5.54945 0.000672782
       14504     -5.5093    -5.54945 0.000672741
       14505    -5.50819    -5.54945 0.000672701
       14506    -5.50695    -5.54944 0.000672661
       14507    -5.50574    -5.54944 0.000672621
       14508    -5.50455    -5.54944 0.000672582
       14509    -5.50324    -5.54944 0.000672543
       14510    -5.50211    -5.54943 0.000672505
       14511      -5.501    -5.54943 0.000672467
       14512    -5.49977    -5.54943 0.000672429
       14513    -5.49841    -5.54942 0.000672392
       14514    -5.49708    -5.54942 0.000672355
       14515    -5.49623    -5.54941 0.000672319
       14516    -5.49526    -5.54941 0.000672283
       14517    -5.49416    -5.54941 0.000672247
       14518    -5.49339     -5.5494 0.000672212
       14519    -5.49235     -5.5494 0.000672177
       14520    -5.49148     -5.5494 0.000672143
       14521    -5.49064    -5.54939 0.000672109
       14522    -5.48997    -5.54939 0.000672075
       14523    -5.48918    -5.54938 0.000672041
       14524    -5.48841    -5.54938 0.000672008
       14525    -5.48782    -5.54937 0.000671975
       14526     -5.4868    -5.54937 0.000671943
       14527    -5.48595    -5.54937 0.000671911
       14528    -5.48498    -5.54936 0.000671879
       14529    -5.48463    -5.54936 0.000671848
       14530     -5.4843    -5.54935 0.000671816
       14531    -5.48355    -5.54935 0.000671785
       14532    -5.48296    -5.54934 0.000671755
       14533    -5.48254    -5.54934 0.000671724
       14534    -5.48199    -5.54933 0.000671694
       14535    -5.48161    -5.54933 0.000671664
       14536    -5.48125    -5.54932 0.000671634
       14537     -5.4806    -5.54932 0.000671605
       14538    -5.48012    -5.54932 0.000671575
       14539    -5.47965    -5.54931 0.000671546
       14540     -5.4789    -5.54931 0.000671517
       14541    -5.47876     -5.5493 0.000671489
       14542    -5.47834     -5.5493  0.00067146
       14543    -5.47793    -5.54929 0.000671432
       14544    -5.47723    -5.54929 0.000671404
       14545      -5.477    -5.54928 0.000671376
       14546    -5.47647    -5.54928 0.000671349
       14547    -5.47595    -5.54927 0.000671322
       14548     -5.4756    -5.54927 0.000671295
       14549     -5.4754    -5.54926 0.000671268
       14550    -5.47522    -5.54926 0.000671241
       14551    -5.47489    -5.54925 0.000671214
       14552    -5.47442    -5.54925 0.000671188
       14553    -5.47411    -5.54924 0.000671161
       14554    -5.47365    -5.54924 0.000671135
       14555    -5.47351    -5.54923 0.000671109
       14556    -5.47382    -5.54922 0.000671083
       14557    -5.47384    -5.54922 0.000671057
       14558    -5.47342    -5.54921 0.000671031
       14559    -5.47315    -5.54921 0.000671006
       14560    -5.47304     -5.5492  0.00067098
       14561    -5.47278     -5.5492 0.000670954
       14562    -5.47253    -5.54919 0.000670929
       14563    -5.47229    -5.54919 0.000670904
       14564    -5.47205    -5.54918 0.000670879
       14565    -5.47181    -5.54918 0.000670853
       14566    -5.47159    -5.54917 0.000670829
       14567    -5.47136    -5.54917 0.000670804
       14568      -5.471    -5.54916 0.000670779
       14569    -5.47079    -5.54916 0.000670755
       14570    -5.47058    -5.54915  0.00067073
       14571    -5.47054    -5.54915 0.000670706
       14572    -5.47035    -5.54914 0.000670682
       14573    -5.47032    -5.54913 0.000670658
       14574    -5.47014    -5.54913 0.000670633
       14575    -5.46997    -5.54912 0.000670609
       14576    -5.46996    -5.54912 0.000670585
       14577    -5.46981    -5.54911 0.000670562
       14578    -5.46951    -5.54911 0.000670538
       14579    -5.46953     -5.5491 0.000670514
       14580     -5.4694     -5.5491  0.00067049
       14581    -5.46928    -5.54909 0.000670467
       14582    -5.46947    -5.54909 0.000670443
       14583    -5.46953    -5.54908 0.000670419
       14584    -5.46944    -5.54907 0.000670395
       14585    -5.46967    -5.54907 0.000670372
       14586     -5.4696    -5.54906 0.000670348
       14587     -5.4694    -5.54906 0.000670324
       14588    -5.46936    -5.54905   0.0006703
       14589    -5.46902    -5.54905 0.000670277
       14590    -5.46886    -5.54904 0.000670253
       14591    -5.46901    -5.54904  0.00067023
       14592    -5.46887    -5.54903 0.000670206
       14593    -5.46889    -5.54903 0.000670183
       14594    -5.46878    -5.54902  0.00067016
       14595    -5.46884    -5.54901 0.000670136
       14596    -5.46876    -5.54901 0.000670113
       14597      -5.469      -5.549 0.000670089
       14598     -5.4691      -5.549 0.000670066
       14599    -5.46892    -5.54899 0.000670042
       14600    -5.46906    -5.54899 0.000670019
       14601    -5.46891    -5.54898 0.000669995
       14602    -5.46909    -5.54898 0.000669972
       14603    -5.46928    -5.54897 0.000669948
       14604    -5.46964    -5.54897 0.000669924
       14605    -5.46972    -5.54896 0.000669901
       14606    -5.46981    -5.54895 0.000669877
       14607    -5.47023    -5.54895 0.000669852
       14608    -5.47052    -5.54894 0.000669828
       14609    -5.47112    -5.54894 0.000669803
       14610    -5.47145    -5.54893 0.000669779
       14611    -5.47195    -5.54893 0.000669753
       14612    -5.47171    -5.54892 0.000669728
       14613    -5.47225    -5.54892 0.000669703
       14614    -5.47281    -5.54891 0.000669678
       14615    -5.47324    -5.54891 0.000669652
       14616    -5.47368     -5.5489 0.000669626
       14617    -5.47415     -5.5489 0.000669599
       14618    -5.47449    -5.54889 0.000669573
       14619    -5.47485    -5.54889 0.000669546
       14620    -5.47538    -5.54888 0.000669519
       14621    -5.47563    -5.54888 0.000669492
       14622    -5.47621    -5.54887 0.000669465
       14623    -5.47695    -5.54887 0.000669437
       14624    -5.47786    -5.54886 0.000669409
       14625    -5.47834    -5.54886 0.000669381
       14626    -5.47899    -5.54885 0.000669352
       14627    -5.47951    -5.54885 0.000669323
       14628    -5.48036    -5.54884 0.000669294
       14629    -5.48061    -5.54884 0.000669264
       14630    -5.48164    -5.54883 0.000669234
       14631    -5.48238    -5.54883 0.000669204
       14632     -5.4833    -5.54882 0.000669173
       14633    -5.48408    -5.54882 0.000669142
       14634    -5.48472    -5.54882 0.000669111
       14635    -5.48553    -5.54881 0.000669079
       14636    -5.48636    -5.54881 0.000669047
       14637    -5.48735     -5.5488 0.000669014
       14638    -5.48836     -5.5488 0.000668981
       14639    -5.48923    -5.54879 0.000668948
       14640    -5.49011    -5.54879 0.000668914
       14641    -5.49085    -5.54879  0.00066888
       14642    -5.49161    -5.54878 0.000668846
       14643    -5.49268    -5.54878 0.000668811
       14644    -5.49376    -5.54877 0.000668776
       14645    -5.49455    -5.54877 0.000668741
       14646    -5.49565    -5.54877 0.000668705
       14647    -5.49661    -5.54876 0.000668669
       14648    -5.49758    -5.54876 0.000668632
       14649    -5.49871    -5.54876 0.000668595
       14650    -5.49969    -5.54875 0.000668558
       14651    -5.50067    -5.54875  0.00066852
       14652    -5.50167    -5.54875 0.000668483
       14653    -5.50267    -5.54874 0.000668444
