#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       15880    -7.19569    -7.19682 0.000419249
       15881    -7.19516    -7.19682 0.000419223
       15882    -7.19463    -7.19682 0.000419197
       15883    -7.19507    -7.19682  0.00041917
       15884    -7.19517    -7.19682 0.000419144
       15885    -7.19559    -7.19682 0.000419117
       15886    -7.19569    -7.19682 0.000419091
       15887    -7.19577    -7.19682 0.000419065
       15888    -7.19616    -7.19682 0.000419038
       15889     -7.1959    -7.19682 0.000419012
       15890    -7.19563    -7.19682 0.000418986
       15891      -7.196    -7.19682 0.000418959
       15892    -7.19538    -7.19682 0.000418933
       15893     -7.1954    -7.19682 0.000418907
       15894    -7.19541    -7.19682  0.00041888
       15895    -7.19508    -7.19682 0.000418854
       15896    -7.19539    -7.19682 0.000418827
       15897    -7.19504    -7.19682 0.000418801
       15898      -7.195    -7.19682 0.000418775
       15899    -7.19494    -7.19682 0.000418749
       15900    -7.19519    -7.19682 0.000418722
       15901    -7.19543    -7.19682 0.000418696
       15902    -7.19501    -7.19682  0.00041867
       15903    -7.19522    -7.19682 0.000418643
       15904    -7.19477    -7.19682 0.000418617
       15905    -7.19398    -7.19682 0.000418591
       15906    -7.19415    -7.19682 0.000418564
       15907    -7.19398    -7.19682 0.000418538
       15908    -7.19445    -7.19682 0.000418512
       15909    -7.19457    -7.19682 0.000418486
       15910    -7.19372    -7.19682 0.000418459
       15911    -7.19382    -7.19682 0.000418433
       15912    -7.19391    -7.19682 0.000418407
       15913    -7.19333    -7.19682 0.000418381
       15914    -7.19307    -7.19682 0.000418354
       15915    -7.19345    -7.19682 0.000418328
       15916    -7.19284    -7.19682 0.000418302
       15917    -7.19288    -7.19682 0.000418276
       15918    -7.19257    -7.19682 0.000418249
       15919    -7.19259    -7.19682 0.000418223
       15920    -7.19227    -7.19682 0.000418197
       15921    -7.19227    -7.19682 0.000418171
       15922    -7.19259    -7.19682 0.000418145
       15923    -7.19258    -7.19682 0.000418119
       15924    -7.19256    -7.19682 0.000418092
       15925    -7.19157    -7.19682 0.000418066
       15926    -7.19058    -7.19682  0.00041804
       15927    -7.19024    -7.19682 0.000418014
       15928    -7.18989    -7.19682 0.000417988
       15929    -7.18987    -7.19682 0.000417962
       15930    -7.18921    -7.19681 0.000417936
       15931     -7.1892    -7.19681  0.00041791
       15932    -7.18855    -7.19681 0.000417884
       15933    -7.18822    -7.19681 0.000417858
       15934    -7.18758    -7.19681 0.000417833
       15935    -7.18759    -7.19681 0.000417807
       15936    -7.18697    -7.19681 0.000417781
       15937    -7.18733    -7.19681 0.000417755
       15938    -7.18673    -7.19681 0.000417729
       15939    -7.18647    -7.19681 0.000417704
       15940    -7.18622    -7.19681 0.000417678
       15941    -7.18534    -7.19681 0.000417653
       15942    -7.18481    -7.19681 0.000417627
       15943    -7.18461    -7.19681 0.000417602
       15944    -7.18411    -7.19681 0.000417576
       15945    -7.18363    -7.19681 0.000417551
       15946    -7.18349     -7.1968 0.000417525
       15947    -7.18273     -7.1968   0.0004175
       15948    -7.18329     -7.1968 0.000417475
       15949    -7.18322     -7.1968 0.000417449
       15950    -7.18383     -7.1968 0.000417424
       15951    -7.18349     -7.1968 0.000417399
       15952    -7.18382     -7.1968 0.000417373
       15953    -7.18483     -7.1968 0.000417348
       15954    -7.18522     -7.1968 0.000417322
       15955    -7.18564     -7.1968 0.000417297
       15956    -7.18609     -7.1968 0.000417271
       15957    -7.18625     -7.1968 0.000417246
       15958    -7.18644     -7.1968  0.00041722
       15959    -7.18666    -7.19679 0.000417194
       15960     -7.1869    -7.19679 0.000417169
       15961     -7.1875    -7.19679 0.000417143
       15962    -7.18813    -7.19679 0.000417117
       15963    -7.18944    -7.19679 0.000417091
       15964    -7.19014    -7.19679 0.000417065
       15965    -7.19086    -7.19679 0.000417039
       15966    -7.19194    -7.19679 0.000417013
       15967    -7.19273    -7.19679 0.000416987
       15968    -7.19354    -7.19679 0.000416961
       15969    -7.19342    -7.19679 0.000416935
       15970    -7.19332    -7.19679 0.000416909
       15971    -7.19326    -7.19679 0.000416883
       15972    -7.19419    -7.19679 0.000416857
       15973    -7.19515    -7.19679 0.000416831
       15974    -7.19581    -7.19679 0.000416805
       15975    -7.19715    -7.19679 0.000416779
       15976    -7.19818    -7.19679 0.000416753
       15977    -7.19892    -7.19679 0.000416727
       15978    -7.19968    -7.19679 0.000416701
       15979    -7.20045    -7.19679 0.000416675
       15980    -7.20125    -7.19679 0.000416649
       15981    -7.20207    -7.19679 0.000416623
       15982    -7.20322    -7.19679 0.000416597
       15983    -7.20407    -7.19679 0.000416571
       15984    -7.20493    -7.19679 0.000416545
       15985    -7.20581    -7.19679 0.000416519
       15986    -7.20702    -7.19679 0.000416494
       15987    -7.20727    -7.19679 0.000416468
       15988    -7.20785    -7.19679 0.000416443
       15989    -7.20909     -7.1968 0.000416418
       15990    -7.21001     -7.1968 0.000416392
       15991    -7.21125     -7.1968 0.000416367
       15992    -7.21153     -7.1968 0.000416342
       15993    -7.21213     -7.1968 0.000416317
       15994    -7.21273     -7.1968 0.000416293
       15995    -7.21365     -7.1968 0.000416268
       15996    -7.21457     -7.1968 0.000416243
       15997    -7.21515     -7.1968 0.000416219
       15998    -7.21606     -7.1968 0.000416195
       15999     -7.2163    -7.19681  0.00041617
       16000    -7.21718    -7.19681 0.000416146
       16001    -7.21805    -7.19681 0.000416122
       16002    -7.21987    -7.19681 0.000416099
       16003    -7.22071    -7.19681 0.000416076
       16004     -7.2212    -7.19681 0.000416052
       16005      -7.222    -7.19681 0.000416029
       16006    -7.22278    -7.19682 0.000416006
       16007    -7.22354    -7.19682 0.000415984
       16008    -7.22395    -7.19682 0.000415961
       16009    -7.22465    -7.19682 0.000415939
       16010    -7.22598    -7.19682 0.000415917
       16011    -7.22598    -7.19683 0.000415895
       16012     -7.2266    -7.19683 0.000415873
       16013    -7.22687    -7.19683 0.000415851
       16014    -7.22743    -7.19683  0.00041583
       16015    -7.22796    -7.19683 0.000415808
       16016    -7.22845    -7.19683 0.000415787
       16017    -7.22923    -7.19684 0.000415766
       16018    -7.22933    -7.19684 0.000415745
       16019    -7.23069    -7.19684 0.000415725
       16020    -7.23136    -7.19684 0.000415704
       16021    -7.23102    -7.19685 0.000415684
       16022    -7.23161    -7.19685 0.000415663
       16023    -7.23152    -7.19685 0.000415643
       16024    -7.23203    -7.19685 0.000415623
       16025    -7.23186    -7.19685 0.000415603
       16026    -7.23196    -7.19686 0.000415583
       16027    -7.23235    -7.19686 0.000415563
       16028     -7.2327    -7.19686 0.000415543
       16029      -7.233    -7.19686 0.000415523
       16030    -7.23197    -7.19686 0.000415503
       16031    -7.23218    -7.19687 0.000415483
       16032    -7.23204    -7.19687 0.000415462
       16033    -7.23185    -7.19687 0.000415442
       16034    -7.23194    -7.19687 0.000415422
       16035    -7.23232    -7.19688 0.000415402
       16036    -7.23135    -7.19688 0.000415382
       16037    -7.23165    -7.19688 0.000415362
       16038    -7.23157    -7.19688 0.000415341
       16039    -7.23146    -7.19688 0.000415321
       16040    -7.23099    -7.19689 0.000415301
       16041    -7.23015    -7.19689  0.00041528
       16042    -7.22927    -7.19689 0.000415259
       16043    -7.22836    -7.19689 0.000415238
       16044    -7.22773    -7.19689 0.000415216
       16045    -7.22707     -7.1969 0.000415195
       16046    -7.22605     -7.1969 0.000415173
       16047    -7.22468     -7.1969  0.00041515
       16048    -7.22424     -7.1969 0.000415128
       16049    -7.22345     -7.1969 0.000415105
       16050    -7.22295    -7.19691 0.000415083
       16051    -7.22178    -7.19691  0.00041506
       16052    -7.22122    -7.19691 0.000415037
       16053    -7.22097    -7.19691 0.000415014
       16054    -7.21907    -7.19691  0.00041499
       16055    -7.21812    -7.19691 0.000414966
       16056    -7.21683    -7.19691 0.000414942
       16057    -7.21584    -7.19691 0.000414918
       16058    -7.21515    -7.19692 0.000414894
       16059     -7.2138    -7.19692 0.000414869
       16060    -7.21243    -7.19692 0.000414845
       16061    -7.21104    -7.19692  0.00041482
       16062    -7.20964    -7.19692 0.000414795
       16063    -7.20921    -7.19692 0.000414769
       16064    -7.20779    -7.19692 0.000414744
       16065    -7.20701    -7.19692 0.000414719
       16066     -7.2059    -7.19692 0.000414693
       16067    -7.20479    -7.19692 0.000414668
       16068    -7.20335    -7.19692 0.000414642
       16069    -7.20191    -7.19692 0.000414617
       16070    -7.20111    -7.19692 0.000414591
       16071    -7.19967    -7.19692 0.000414565
       16072    -7.19856    -7.19692 0.000414539
       16073    -7.19744    -7.19692 0.000414514
       16074    -7.19601    -7.19692 0.000414488
       16075    -7.19524    -7.19692 0.000414462
       16076    -7.19415    -7.19692 0.000414436
       16077    -7.19339    -7.19692 0.000414411
       16078    -7.19199    -7.19692 0.000414385
       16079    -7.19061    -7.19692 0.000414359
       16080    -7.18957    -7.19692 0.000414334
       16081    -7.18853    -7.19692 0.000414308
       16082    -7.18719    -7.19692 0.000414283
       16083    -7.18652    -7.19692 0.000414258
       16084    -7.18554    -7.19692 0.000414233
       16085    -7.18458    -7.19692 0.000414208
       16086    -7.18364    -7.19692 0.000414183
       16087    -7.18272    -7.19692 0.000414158
       16088    -7.18247    -7.19692 0.000414133
       16089    -7.18127    -7.19692 0.000414108
       16090     -7.1801    -7.19691 0.000414084
       16091    -7.17927    -7.19691  0.00041406
       16092    -7.17879    -7.19691 0.000414036
       16093    -7.17704    -7.19691 0.000414012
       16094    -7.17629    -7.19691 0.000413988
       16095    -7.17654    -7.19691 0.000413964
       16096    -7.17714    -7.19691  0.00041394
       16097    -7.17615    -7.19691 0.000413917
       16098    -7.17486     -7.1969 0.000413893
       16099    -7.17328     -7.1969  0.00041387
       16100     -7.1727     -7.1969 0.000413847
       16101    -7.17182     -7.1969 0.000413824
       16102    -7.17162     -7.1969 0.000413802
       16103    -7.17079     -7.1969 0.000413779
       16104    -7.17065     -7.1969 0.000413757
       16105    -7.17053    -7.19689 0.000413734
       16106    -7.17012    -7.19689 0.000413712
       16107    -7.16974    -7.19689 0.000413689
       16108    -7.16938    -7.19689 0.000413667
       16109    -7.16873    -7.19689 0.000413645
       16110     -7.1681    -7.19688 0.000413624
       16111    -7.16815    -7.19688 0.000413602
       16112    -7.16759    -7.19688  0.00041358
       16113    -7.16705    -7.19688 0.000413558
       16114    -7.16653    -7.19688 0.000413537
       16115    -7.16604    -7.19688 0.000413516
       16116    -7.16558    -7.19687 0.000413495
       16117    -7.16515    -7.19687 0.000413474
       16118    -7.16474    -7.19687 0.000413453
       16119    -7.16468    -7.19687 0.000413432
       16120    -7.16465    -7.19687 0.000413411
       16121    -7.16432    -7.19686 0.000413391
       16122    -7.16401    -7.19686  0.00041337
       16123    -7.16437    -7.19686 0.000413349
       16124    -7.16475    -7.19686 0.000413328
       16125    -7.16516    -7.19686 0.000413307
       16126    -7.16527    -7.19685 0.000413286
       16127     -7.1654    -7.19685 0.000413265
       16128    -7.16555    -7.19685 0.000413244
       16129    -7.16572    -7.19685 0.000413223
       16130    -7.16558    -7.19685 0.000413202
       16131    -7.16547    -7.19684 0.000413181
       16132     -7.1657    -7.19684  0.00041316
       16133    -7.16563    -7.19684 0.000413139
       16134    -7.16525    -7.19684 0.000413118
       16135    -7.16586    -7.19684 0.000413097
       16136    -7.16616    -7.19683 0.000413076
       16137    -7.16648    -7.19683 0.000413054
       16138    -7.16779    -7.19683 0.000413033
       16139    -7.16815    -7.19683 0.000413011
       16140    -7.16884    -7.19683 0.000412989
       16141    -7.16923    -7.19683 0.000412967
       16142    -7.17028    -7.19682 0.000412945
       16143    -7.17135    -7.19682 0.000412922
       16144    -7.17211    -7.19682 0.000412899
       16145    -7.17288    -7.19682 0.000412876
       16146    -7.17302    -7.19682 0.000412853
       16147    -7.17383    -7.19682  0.00041283
       16148    -7.17432    -7.19681 0.000412807
       16149    -7.17483    -7.19681 0.000412784
       16150    -7.17535    -7.19681  0.00041276
       16151    -7.17588    -7.19681 0.000412737
       16152    -7.17643    -7.19681 0.000412713
       16153    -7.17731    -7.19681 0.000412689
       16154     -7.1782    -7.19681 0.000412665
       16155    -7.17911    -7.19681 0.000412641
       16156    -7.18002    -7.19681 0.000412617
       16157    -7.18095     -7.1968 0.000412593
       16158    -7.18188     -7.1968 0.000412568
       16159    -7.18218     -7.1968 0.000412544
       16160    -7.18346     -7.1968 0.000412519
       16161     -7.1841     -7.1968 0.000412494
       16162    -7.18443     -7.1968 0.000412469
