#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        2876      1.3922     1.39233 6.65787e-06
        2877      1.3922     1.39233  6.6557e-06
        2878     1.39221     1.39233 6.65353e-06
        2879     1.39221     1.39233 6.65134e-06
        2880     1.39222     1.39233 6.64915e-06
        2881     1.39222     1.39233 6.64696e-06
        2882     1.39222     1.39233 6.64475e-06
        2883     1.39223     1.39233 6.64255e-06
        2884     1.39223     1.39233 6.64034e-06
        2885     1.39223     1.39233 6.63812e-06
        2886     1.39224     1.39233  6.6359e-06
        2887     1.39224     1.39233 6.63367e-06
        2888     1.39225     1.39233 6.63144e-06
        2889     1.39225     1.39233  6.6292e-06
        2890     1.39226     1.39233 6.62695e-06
        2891     1.39226     1.39233  6.6247e-06
        2892     1.39227     1.39233 6.62245e-06
        2893     1.39227     1.39233 6.62019e-06
        2894     1.39228     1.39233 6.61793e-06
        2895     1.39228     1.39233 6.61566e-06
        2896     1.39229     1.39233 6.61339e-06
        2897     1.39229     1.39233 6.61112e-06
        2898      1.3923     1.39233 6.60885e-06
        2899      1.3923     1.39233 6.60658e-06
        2900      1.3923     1.39233 6.60431e-06
        2901     1.39231     1.39233 6.60204e-06
        2902     1.39231     1.39233 6.59976e-06
        2903     1.39231     1.39233 6.59749e-06
        2904     1.39232     1.39233 6.59522e-06
        2905     1.39232     1.39233 6.59295e-06
        2906     1.39233     1.39233 6.59068e-06
        2907     1.39233     1.39233 6.58842e-06
        2908     1.39234     1.39233 6.58615e-06
        2909     1.39234     1.39233 6.58389e-06
        2910     1.39234     1.39233 6.58163e-06
        2911     1.39235     1.39233 6.57937e-06
        2912     1.39235     1.39233 6.57711e-06
        2913     1.39236     1.39233 6.57486e-06
        2914     1.39236     1.39233 6.57262e-06
        2915     1.39237     1.39233 6.57038e-06
        2916     1.39237     1.39233 6.56814e-06
        2917     1.39238     1.39233 6.56591e-06
        2918     1.39238     1.39233 6.56368e-06
        2919     1.39238     1.39233 6.56146e-06
        2920     1.39239     1.39233 6.55924e-06
        2921     1.39239     1.39233 6.55703e-06
        2922      1.3924     1.39233 6.55483e-06
        2923      1.3924     1.39233 6.55263e-06
        2924     1.39241     1.39233 6.55044e-06
        2925     1.39241     1.39233 6.54826e-06
        2926     1.39242     1.39233 6.54609e-06
        2927     1.39242     1.39233 6.54393e-06
        2928     1.39242     1.39233 6.54177e-06
        2929     1.39243     1.39233 6.53962e-06
        2930     1.39243     1.39233 6.53748e-06
        2931     1.39243     1.39233 6.53535e-06
        2932     1.39244     1.39233 6.53322e-06
        2933     1.39244     1.39233  6.5311e-06
        2934     1.39245     1.39233   6.529e-06
        2935     1.39245     1.39233  6.5269e-06
        2936     1.39246     1.39233 6.52482e-06
        2937     1.39246     1.39233 6.52275e-06
        2938     1.39246     1.39233 6.52068e-06
        2939     1.39246     1.39233 6.51862e-06
        2940     1.39247     1.39233 6.51657e-06
        2941     1.39247     1.39233 6.51452e-06
        2942     1.39247     1.39233 6.51248e-06
        2943     1.39247     1.39233 6.51044e-06
        2944     1.39247     1.39233 6.50841e-06
        2945     1.39248     1.39233 6.50638e-06
        2946     1.39248     1.39233 6.50436e-06
        2947     1.39248     1.39233 6.50235e-06
        2948     1.39248     1.39233 6.50034e-06
        2949     1.39248     1.39233 6.49834e-06
        2950     1.39248     1.39233 6.49634e-06
        2951     1.39249     1.39233 6.49436e-06
        2952     1.39249     1.39233 6.49238e-06
        2953     1.39249     1.39233 6.49041e-06
        2954     1.39249     1.39233 6.48844e-06
        2955     1.39249     1.39233 6.48646e-06
        2956     1.39249     1.39233  6.4845e-06
        2957     1.39249     1.39233 6.48253e-06
        2958     1.39249     1.39233 6.48057e-06
        2959     1.39249     1.39233 6.47862e-06
        2960      1.3925     1.39233 6.47666e-06
        2961     1.39249     1.39233  6.4747e-06
        2962     1.39249     1.39233 6.47274e-06
        2963     1.39249     1.39233 6.47079e-06
        2964     1.39249     1.39233 6.46883e-06
        2965      1.3925     1.39233 6.46689e-06
        2966      1.3925     1.39233 6.46495e-06
        2967      1.3925     1.39233 6.46302e-06
        2968      1.3925     1.39233 6.46108e-06
        2969      1.3925     1.39233 6.45915e-06
        2970      1.3925     1.39233 6.45722e-06
        2971      1.3925     1.39233 6.45529e-06
        2972      1.3925     1.39233 6.45336e-06
        2973     1.39249     1.39233 6.45141e-06
        2974     1.39249     1.39233 6.44947e-06
        2975     1.39249     1.39233 6.44753e-06
        2976     1.39249     1.39233 6.44557e-06
        2977     1.39248     1.39233  6.4436e-06
        2978     1.39248     1.39233 6.44163e-06
        2979     1.39248     1.39233 6.43965e-06
        2980     1.39248     1.39233 6.43767e-06
        2981     1.39248     1.39233  6.4357e-06
        2982     1.39247     1.39233 6.43371e-06
        2983     1.39247     1.39233 6.43172e-06
        2984     1.39247     1.39233 6.42972e-06
        2985     1.39247     1.39233 6.42773e-06
        2986     1.39247     1.39233 6.42573e-06
        2987     1.39246     1.39233 6.42372e-06
        2988     1.39246     1.39233 6.42171e-06
        2989     1.39246     1.39233 6.41971e-06
        2990     1.39246     1.39233 6.41771e-06
        2991     1.39246     1.39233  6.4157e-06
        2992     1.39246     1.39233  6.4137e-06
        2993     1.39246     1.39233 6.41169e-06
        2994     1.39246     1.39233 6.40969e-06
        2995     1.39246     1.39233 6.40768e-06
        2996     1.39246     1.39233 6.40567e-06
        2997     1.39246     1.39233 6.40366e-06
        2998     1.39246     1.39233 6.40166e-06
        2999     1.39246     1.39233 6.39966e-06
        3000     1.39246     1.39233 6.39766e-06
        3001     1.39246     1.39233 6.39566e-06
        3002     1.39246     1.39233 6.39366e-06
        3003     1.39246     1.39233 6.39167e-06
        3004     1.39246     1.39233 6.38969e-06
        3005     1.39246     1.39233  6.3877e-06
        3006     1.39246     1.39233 6.38572e-06
        3007     1.39246     1.39233 6.38374e-06
        3008     1.39247     1.39233 6.38177e-06
        3009     1.39247     1.39233  6.3798e-06
        3010     1.39247     1.39233 6.37783e-06
        3011     1.39247     1.39233 6.37587e-06
        3012     1.39247     1.39233 6.37391e-06
        3013     1.39247     1.39233 6.37195e-06
        3014     1.39247     1.39233 6.37001e-06
        3015     1.39248     1.39233 6.36807e-06
        3016     1.39248     1.39233 6.36614e-06
        3017     1.39249     1.39233 6.36423e-06
        3018     1.39249     1.39233 6.36232e-06
        3019     1.39249     1.39233 6.36043e-06
        3020      1.3925     1.39234 6.35854e-06
        3021      1.3925     1.39234 6.35666e-06
        3022      1.3925     1.39234  6.3548e-06
        3023      1.3925     1.39234 6.35292e-06
        3024      1.3925     1.39234 6.35106e-06
        3025      1.3925     1.39234 6.34921e-06
        3026     1.39251     1.39234 6.34736e-06
        3027     1.39251     1.39234 6.34552e-06
        3028     1.39251     1.39234 6.34367e-06
        3029     1.39251     1.39234 6.34184e-06
        3030     1.39251     1.39234 6.34001e-06
        3031     1.39251     1.39234 6.33819e-06
        3032     1.39251     1.39234 6.33637e-06
        3033     1.39252     1.39234 6.33456e-06
        3034     1.39252     1.39234 6.33275e-06
        3035     1.39252     1.39234 6.33095e-06
        3036     1.39253     1.39234 6.32917e-06
        3037     1.39253     1.39234  6.3274e-06
        3038     1.39253     1.39234 6.32563e-06
        3039     1.39253     1.39234 6.32386e-06
        3040     1.39253     1.39234 6.32209e-06
        3041     1.39253     1.39234 6.32032e-06
        3042     1.39252     1.39234 6.31854e-06
        3043     1.39252     1.39234 6.31675e-06
        3044     1.39252     1.39234 6.31496e-06
        3045     1.39252     1.39234 6.31317e-06
        3046     1.39251     1.39234 6.31136e-06
        3047     1.39251     1.39234 6.30954e-06
        3048     1.39251     1.39234 6.30772e-06
        3049      1.3925     1.39234 6.30589e-06
        3050      1.3925     1.39234 6.30404e-06
        3051     1.39249     1.39234 6.30217e-06
        3052     1.39248     1.39234 6.30027e-06
        3053     1.39247     1.39234 6.29837e-06
        3054     1.39246     1.39234 6.29644e-06
        3055     1.39245     1.39234 6.29449e-06
        3056     1.39244     1.39234 6.29253e-06
        3057     1.39243     1.39234 6.29055e-06
        3058     1.39242     1.39234 6.28854e-06
        3059     1.39241     1.39234 6.28653e-06
        3060     1.39239     1.39234  6.2845e-06
        3061     1.39238     1.39234 6.28246e-06
        3062     1.39236     1.39234 6.28041e-06
        3063     1.39235     1.39234 6.27836e-06
        3064     1.39234     1.39234 6.27631e-06
        3065     1.39232     1.39234 6.27427e-06
        3066      1.3923     1.39234 6.27223e-06
        3067     1.39229     1.39234 6.27021e-06
        3068     1.39227     1.39234 6.26821e-06
        3069     1.39225     1.39234 6.26622e-06
        3070     1.39223     1.39234 6.26427e-06
        3071     1.39221     1.39234 6.26236e-06
        3072      1.3922     1.39234 6.26049e-06
        3073     1.39218     1.39234 6.25867e-06
        3074     1.39216     1.39234  6.2569e-06
        3075     1.39214     1.39234 6.25519e-06
        3076     1.39212     1.39234 6.25355e-06
        3077      1.3921     1.39234 6.25199e-06
        3078     1.39208     1.39234 6.25051e-06
        3079     1.39206     1.39234 6.24911e-06
        3080     1.39204     1.39234 6.24782e-06
        3081     1.39202     1.39234 6.24662e-06
        3082       1.392     1.39234 6.24554e-06
        3083     1.39198     1.39234 6.24461e-06
        3084     1.39196     1.39234  6.2438e-06
        3085     1.39194     1.39234 6.24312e-06
        3086     1.39192     1.39234 6.24256e-06
        3087      1.3919     1.39234 6.24214e-06
        3088     1.39188     1.39234 6.24189e-06
        3089     1.39186     1.39234 6.24177e-06
        3090     1.39184     1.39234  6.2418e-06
        3091     1.39182     1.39233 6.24198e-06
        3092      1.3918     1.39233 6.24232e-06
        3093     1.39179     1.39233 6.24281e-06
        3094     1.39177     1.39233 6.24345e-06
        3095     1.39175     1.39233 6.24425e-06
        3096     1.39174     1.39233  6.2452e-06
        3097     1.39172     1.39233  6.2463e-06
        3098     1.39171     1.39233 6.24753e-06
        3099      1.3917     1.39233  6.2489e-06
        3100     1.39168     1.39233  6.2504e-06
        3101     1.39167     1.39233 6.25203e-06
        3102     1.39166     1.39233 6.25378e-06
        3103     1.39165     1.39233 6.25566e-06
        3104     1.39164     1.39233 6.25764e-06
        3105     1.39163     1.39233 6.25973e-06
        3106     1.39162     1.39233 6.26192e-06
        3107     1.39161     1.39233  6.2642e-06
        3108     1.39161     1.39233 6.26654e-06
        3109      1.3916     1.39233 6.26896e-06
        3110     1.39159     1.39233 6.27148e-06
        3111     1.39159     1.39233 6.27403e-06
        3112     1.39158     1.39233 6.27664e-06
        3113     1.39157     1.39233 6.27934e-06
        3114     1.39157     1.39233 6.28207e-06
        3115     1.39157     1.39233 6.28482e-06
        3116     1.39156     1.39233 6.28762e-06
        3117     1.39156     1.39233 6.29044e-06
        3118     1.39156     1.39233 6.29328e-06
        3119     1.39156     1.39233 6.29613e-06
        3120     1.39155     1.39233 6.29903e-06
        3121     1.39155     1.39233 6.30194e-06
        3122     1.39155     1.39233 6.30483e-06
        3123     1.39155     1.39233 6.30774e-06
        3124     1.39155     1.39233 6.31063e-06
        3125     1.39155     1.39233 6.31349e-06
        3126     1.39155     1.39233 6.31632e-06
        3127     1.39156     1.39233 6.31911e-06
        3128     1.39156     1.39233 6.32189e-06
        3129     1.39156     1.39233 6.32465e-06
        3130     1.39156     1.39233 6.32736e-06
        3131     1.39156     1.39233 6.33002e-06
        3132     1.39157     1.39233 6.33266e-06
        3133     1.39157     1.39233  6.3352e-06
        3134     1.39158     1.39232 6.33768e-06
        3135     1.39158     1.39232 6.34012e-06
        3136     1.39158     1.39232 6.34249e-06
        3137     1.39159     1.39232 6.34479e-06
        3138      1.3916     1.39232 6.34702e-06
        3139      1.3916     1.39232  6.3492e-06
        3140      1.3916     1.39232 6.35133e-06
        3141      1.3916     1.39232 6.35344e-06
        3142     1.39161     1.39232 6.35547e-06
        3143     1.39161     1.39232 6.35744e-06
        3144     1.39162     1.39232 6.35933e-06
        3145     1.39163     1.39232 6.36117e-06
        3146     1.39164     1.39232 6.36289e-06
        3147     1.39164     1.39232 6.36453e-06
        3148     1.39165     1.39232 6.36605e-06
        3149     1.39166     1.39232  6.3675e-06
        3150     1.39167     1.39232 6.36886e-06
        3151     1.39167     1.39232 6.37018e-06
        3152     1.39168     1.39232 6.37144e-06
        3153     1.39168     1.39232 6.37263e-06
        3154      1.3917     1.39232 6.37369e-06
        3155      1.3917     1.39232 6.37467e-06
        3156     1.39171     1.39232 6.37556e-06
        3157     1.39172     1.39232 6.37637e-06
        3158     1.39173     1.39232 6.37709e-06
        3159     1.39174     1.39232 6.37775e-06
